band,station_idx,t,month_t,u_hat_t,v_hat_t,h_hat_t,u_ref_t,v_ref_t,month_s,u_hat_s,v_hat_s,h_hat_s,u_ref_s,v_ref_s
C14,524,1762862400000000000,2025-11,3.6615989208221436,4.15009069442749,3632.3818359375,4.653139111762492,11.089738604974785,2025-11,3.8198351860046387,4.392242431640625,2662.011962890625,4.533365879002564,9.721834389068208
C14,810,1762862400000000000,2025-11,10.022947311401367,-4.700664520263672,1007.9227294921875,15.827007765047023,-16.173232639792808,2025-11,9.596046447753906,-5.471739292144775,2160.97412109375,14.568169413123398,-15.42658300225887
C14,812,1762862400000000000,2025-11,11.777864456176758,-7.07123327255249,1026.1429443359375,15.423595547258099,-3.711139267027095,2025-11,11.473760604858398,-7.15873908996582,2580.92529296875,14.99161298857329,-18.900114035172734
C14,861,1762862400000000000,2025-11,4.119073867797852,0.7279219627380371,1234.323486328125,5.759226070642847,9.005121356049102,2025-11,4.775811195373535,0.2311486005783081,1432.2080078125,5.982928323972292,10.002755759194207
C14,134,1762905600000000000,2025-11,0.2003975361585617,-2.9436070919036865,2337.52392578125,4.558371356570141,-6.413195946675381,2025-11,0.6859716176986694,-0.6821211576461792,1169.137939453125,0.592319421914488,-4.971247826148051
C14,524,1762905600000000000,2025-11,2.5797085762023926,1.8119533061981201,3597.16748046875,6.1699810714964265,5.17722903848007,2025-11,3.0041356086730957,2.504173517227173,2874.405029296875,6.814606057732117,5.183900312401646
C14,522,1762948800000000000,2025-11,1.8055939674377441,-0.8929663300514221,3863.37060546875,-2.150854855373345,3.144398734993814,2025-11,3.862727165222168,-0.8056875467300415,2381.0205078125,-3.6976672460225863,2.249801053465125
C14,522,1762992000000000000,2025-11,2.854212522506714,1.2987271547317505,5044.22119140625,-3.593814009914269,1.9117175271874873,2025-11,4.018599987030029,1.1152799129486084,2553.274658203125,-4.471595725300714,0.0672118392174964
C14,524,1762992000000000000,2025-11,3.305973768234253,1.8692266941070557,3284.193115234375,7.957417201423313,3.768874373231864,2025-11,3.854816436767578,1.430316686630249,2550.371337890625,7.135570399658907,2.584042053532234
C14,826,1762992000000000000,2025-11,10.649255752563477,-4.387731075286865,1136.760009765625,17.322130379738788,-4.83231910203083,2025-11,7.803797721862793,-3.6803536415100098,1604.532958984375,18.57770637436996,-7.387518779274595
C14,835,1762992000000000000,2025-11,14.133302688598633,-5.447784900665283,1929.8509521484375,18.975428189982853,-6.5278815457766495,2025-11,13.537216186523438,-4.96896505355835,1699.490966796875,18.344880096679443,-5.706758232849431
C14,804,1763035200000000000,2025-11,-2.158310651779175,5.968586444854736,1382.04248046875,-3.576987983750587,3.40337365359806,2025-11,-2.4458670616149902,7.762628078460693,2283.738037109375,-2.75014195400268,-1.6389280623749778
C14,806,1763035200000000000,2025-11,0.8544795513153076,0.7740691900253296,1653.0628662109375,3.0843727220072843,4.209793789551813,2025-11,1.5419931411743164,0.29064029455184937,2214.890869140625,4.497399913434966,1.3764418601277808
C14,806,1763078400000000000,2025-11,2.772007703781128,0.1991950124502182,4742.08544921875,4.456419154382595,-0.2999551515778902,2025-11,1.6324639320373535,0.6201114058494568,2468.16162109375,2.30546169900268,1.4375193782799522
C14,851,1763078400000000000,2025-11,4.088324546813965,-3.0596237182617188,2166.57177734375,-0.6819632345775907,-5.789220588998182,2025-11,4.245423316955566,-3.8062005043029785,1663.400146484375,0.8662336397326401,-7.939360573602858
C14,522,1763121600000000000,2025-11,0.4291327893733978,0.9794025421142578,1708.7886962890625,-0.6479042633026183,-1.939568542958145,2025-11,1.2868289947509766,0.7129771113395691,2001.028564453125,-0.4062836884421648,-0.28928113211415996
C14,791,1763121600000000000,2025-11,-0.0036090093199163675,-0.1849842071533203,1797.731689453125,0.12893951516443414,0.6870657263817657,2025-11,0.4136500358581543,0.7947584986686707,2443.852783203125,4.533538789492063,0.6755786125957275
C14,804,1763121600000000000,2025-11,-2.7472565174102783,5.3683342933654785,1169.419921875,-0.7168508624764354,6.955243017885076,2025-11,-2.4916346073150635,6.692741870880127,2125.210693359375,-0.5657943270667778,2.154630642488864
C14,836,1763294400000000000,2025-11,18.287158966064453,-12.176630973815918,2356.743896484375,15.383682869655512,-7.946573694886439,2025-11,16.678564071655273,-11.402531623840332,3124.137451171875,17.197056312920147,-6.45064670643809
C14,834,1763337600000000000,2025-11,16.180471420288086,-11.183830261230469,2970.123046875,11.805923706932852,-9.851711136947147,2025-11,13.698858261108398,-10.456995964050293,2937.326416015625,11.80133831688747,-9.905798273301679
C14,835,1763337600000000000,2025-11,19.491044998168945,-11.58325481414795,1677.61181640625,16.235329627439405,-8.170461953790504,2025-11,18.615215301513672,-11.351031303405762,3150.6357421875,21.10218940200177,-18.143202828733234
C14,836,1763337600000000000,2025-11,20.121137619018555,-13.464691162109375,1999.83642578125,17.682248707420005,-10.430281400372523,2025-11,17.846580505371094,-13.042204856872559,3253.3515625,21.32871323207579,-14.03612216610978
C14,835,1763380800000000000,2025-11,14.493229866027832,-10.567398071289062,1100.76513671875,10.238329300322505,-9.454378979596152,2025-11,12.538276672363281,-10.46544075012207,2465.68115234375,17.15371290126488,-17.841384129781744
C14,833,1763424000000000000,2025-11,9.388465881347656,-6.2185821533203125,1871.26904296875,14.829662388846476,-9.257104681480744,2025-11,6.240213871002197,-4.698741912841797,1849.822021484375,14.880249885687036,-9.223736521048206
C14,836,1763424000000000000,2025-11,13.468794822692871,-7.9483842849731445,1754.9608154296875,13.283319653676742,-8.952430163381585,2025-11,12.004863739013672,-7.407586097717285,2453.883056640625,13.703266266870193,-9.909753135769142
C14,835,1763553600000000000,2025-11,8.869410514831543,-5.801730632781982,1691.8504638671875,2.3613532641213446,-7.709428779437916,2025-11,4.531198501586914,-4.206877708435059,1372.13232421875,-0.006220128723287366,-7.371741610849412
C14,534,1763596800000000000,2025-11,1.920082688331604,2.47655987739563,5534.53662109375,-2.7418465978415956,-1.8913267302475898,2025-11,2.2432355880737305,2.76162052154541,2777.016357421875,-4.617834031075675,0.49843721570321936
C14,527,1763683200000000000,2025-11,-5.4344682693481445,1.418688178062439,1345.21728515625,-6.170562855571896,-2.008231387660773,2025-11,-4.7212605476379395,2.423382043838501,2878.158447265625,-2.7941519047426264,1.1891617668030032
C14,534,1763769600000000000,2025-11,-0.7889173626899719,-1.1124532222747803,1879.8841552734375,-1.347367253163035,-0.5539578024937074,2025-11,1.375554084777832,-0.7846910953521729,2239.718505859375,-3.471902773023348,-1.5656042433220292
C14,805,1763769600000000000,2025-11,2.6096644401550293,4.7525715827941895,2768.232421875,4.316938733847897,5.964584959962724,2025-11,0.8604717254638672,6.116190433502197,2406.463623046875,3.688896981796584,4.8804587649265265
C14,815,1763769600000000000,2025-11,10.320575714111328,0.6731330156326294,2662.0244140625,16.99524886768924,-0.2512162860468077,2025-11,9.41946792602539,0.31085360050201416,1572.338623046875,12.016278896089982,4.293314018195795
C14,827,1763769600000000000,2025-11,12.865225791931152,1.011452078819275,3200.940185546875,18.103244982214118,3.815464799662477,2025-11,10.555917739868164,1.1064507961273193,2915.02783203125,16.590087151976494,3.485928381319872
C14,307,1763812800000000000,2025-11,-4.487713813781738,-1.3614815473556519,1695.481201171875,-3.8713115475766022,-1.2262328521121986,2025-11,-4.569939136505127,-1.0247299671173096,2359.652099609375,-1.5642806086630525,-1.0514787483331847
C14,534,1763812800000000000,2025-11,2.2206709384918213,-2.6846487522125244,1417.9345703125,0.8505651785542263,1.5536798540895589,2025-11,1.843000888824463,-2.66502046585083,2572.74755859375,-4.9499654647183835,-2.3063261211427255
C14,527,1763856000000000000,2025-11,-2.1073992252349854,-3.1684982776641846,1334.4085693359375,-5.209681952678329,-5.413705305144838,2025-11,-1.6874111890792847,-2.215350389480591,2872.37841796875,-2.271295291828052,-3.3819417556017166
C14,534,1763899200000000000,2025-11,0.10024609416723251,-2.2014105319976807,2305.77685546875,-2.9964433863446596,-3.234064802963347,2025-11,-0.019561767578125,-0.8925947546958923,2146.9697265625,-2.532471452554023,-2.977312132332689
C14,551,1763899200000000000,2025-11,-5.722377777099609,-0.9875978827476501,2314.89208984375,-3.6868054743592804,-4.377948217463489,2025-11,-5.052068710327148,-0.3275119662284851,1313.4951171875,-4.615586397790686,-2.196755010250313
C14,828,1763899200000000000,2025-11,5.241367816925049,3.9377989768981934,3555.2763671875,6.096297578614121,3.318092599311026,2025-11,3.750621795654297,1.1512961387634277,1096.0330810546875,2.51147155424251,2.2770687112743775
C14,821,1763942400000000000,2025-11,4.39919900894165,-3.763601779937744,3662.616455078125,0.4520816455422576,-3.413126267109691,2025-11,6.0393853187561035,-2.6436614990234375,1233.5848388671875,0.9552364123216226,-0.303214427685533
C14,836,1763942400000000000,2025-11,17.628480911254883,-10.469606399536133,2148.96630859375,17.755588804967527,-9.413929072873401,2025-11,15.870527267456055,-10.16441535949707,2858.03369140625,19.16113548894064,-13.536610651931188
C14,524,1764028800000000000,2025-11,1.819801926612854,-1.0720257759094238,1848.6474609375,4.516730954836871,2.3630617493724997,2025-11,-0.5739426612854004,-0.14483344554901123,1813.0750732421875,4.393982493800348,2.3618537311655925
C14,527,1764028800000000000,2025-11,-5.327722549438477,1.8283594846725464,1915.128662109375,-2.6265267743358978,-4.209707888990289,2025-11,-4.723974227905273,2.0763139724731445,2515.272216796875,-0.4469320101537122,-3.343861261729116
C14,532,1764028800000000000,2025-11,-3.820207357406616,4.323455810546875,1118.84228515625,-1.401223232101651,3.2863001686830247,2025-11,-3.490298271179199,5.246439456939697,2426.852294921875,3.1102078040014653,2.16104017614758
C14,534,1764028800000000000,2025-11,1.802004337310791,0.6105515360832214,3185.714599609375,-4.036807640920317,0.7160351120486632,2025-11,5.079752445220947,0.9981773495674133,2666.80908203125,-2.3406688928617436,0.14711429285057304
C14,791,1764072000000000000,2025-11,-8.46444034576416,4.877986907958984,1143.65380859375,-6.277118391593108,5.076321586421841,2025-11,-7.7577595710754395,5.321916103363037,2101.74609375,-4.3578994407217335,4.77945910642087
C14,821,1764072000000000000,2025-11,6.661238670349121,-6.79552698135376,3736.70361328125,8.038272560234129,-7.514552722234724,2025-11,4.959442138671875,-6.99090576171875,1294.770751953125,0.12857056971415787,-3.815741218286435
C14,827,1764072000000000000,2025-11,8.186954498291016,-1.5906949043273926,1592.895751953125,7.416431021587297,-2.297997691805362,2025-11,7.716559886932373,-1.7002367973327637,1032.031982421875,5.663272681239844,-2.509713162066487
C14,525,1764115200000000000,2025-11,3.2155086994171143,-1.4558438062667847,3134.53564453125,2.554786381068533,5.595636051787539,2025-11,3.0127553939819336,0.3786276578903198,2201.2314453125,-1.155160352376422,4.265085663628593
C14,241,1764158400000000000,2025-11,-0.22960086166858673,0.18469028174877167,1394.8035888671875,-1.777703465523963,1.354850913600482,2025-11,0.2043159008026123,0.7659912705421448,1539.2208251953125,-1.7789727625973715,1.0777846001505311
C14,530,1764158400000000000,2025-11,1.0442075729370117,-0.11032156646251678,2322.61181640625,-0.3548284301738023,3.8901975831333138,2025-11,-0.057286977767944336,1.2536892890930176,2158.544921875,-0.5293872171663678,3.4443970098559142
C14,826,1764201600000000000,2025-11,20.70100212097168,-1.6133701801300049,1851.8018798828125,20.822844077531688,-2.664197190838476,2025-11,17.73261833190918,-1.2564072608947754,2738.706298828125,25.495430748764253,-6.329924572207258
C14,132,1764244800000000000,2025-11,5.116928577423096,-9.721022605895996,2064.5791015625,0.3762567586088674,-10.48038851392284,2025-11,4.095588684082031,-8.667705535888672,1170.2003173828125,-0.9128259707112789,-10.570658355377079
C14,131,1764288000000000000,2025-11,2.1945748329162598,-9.946324348449707,2566.3974609375,2.801326267072323,-13.420532404745664,2025-11,0.8464913368225098,-9.003408432006836,1197.4954833984375,3.192789942405636,-12.045395945191867
C14,835,1764288000000000000,2025-11,14.946161270141602,-5.9434404373168945,1627.0576171875,16.58220267245038,-1.3180185689601454,2025-11,15.102306365966797,-5.027653217315674,2927.8251953125,17.32335833178877,-6.139381002320376
C14,821,1764374400000000000,2025-11,5.917898178100586,-3.5579171180725098,1637.99365234375,4.252490583480138,4.427810064812588,2025-11,5.827945232391357,-2.9820480346679688,1123.1561279296875,1.6052944140379923,1.9551760530914115
C14,833,1764374400000000000,2025-11,18.175731658935547,-6.081869602203369,1761.8792724609375,16.655145008726862,-5.16088886164364,2025-11,16.089637756347656,-4.0133957862854,3094.741943359375,15.545266120982816,-5.273560183911226
C14,529,1764417600000000000,2025-11,-3.9654767513275146,-1.2583903074264526,1558.5863037109375,-2.5913252206244195,-1.8057037148254504,2025-11,-5.124303340911865,-0.04944729804992676,2278.56640625,-0.9743243486137535,-0.9918485550171842
